"";"x0.1";"x0.2";"x..1";"x..2";"function.value";"accuracy";"reached.accuracy";"calls.number";"derivative.step";"derivative.method";"onedim.method";"onedim.accuracy";"alpha.in.Sven";"criteria.of.stop";"restarts.presence"
"1281";-20;-20;NA;NA;NA;0,001;NA;74;1e-05;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"1282";-20;-20;69182,5373876094;94059,9999833138;2,2907034819179e+21;0,001;116761,211852114;115;1e-05;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"1283";-20;-20;-67220,840011239;-1699,99999970198;2,04181348490299e+21;0,001;67243,3578541078;78;1e-05;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"1284";-20;-20;3159,13726751673;5660617,1977316;1865834882733887;0,001;5660617,07871609;238;1e-05;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"1285";-20;-20;-714695,17236563;-17886,6559697835;2,60905614283332e+25;0,001;714919,986453153;77;1e-05;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"1286";-20;-20;0,999998426733231;0,999996804871398;2,71134041028786e-12;0,001;3,5614624961213e-06;13765;1e-05;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"1287";-20;-20;1,00000197097963;1,00000509357311;1,36505313813764e-10;0,001;5,46161585050577e-06;333076;1e-05;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"1288";-20;-20;1,00000718136759;1,00001412738942;5,71132310835843e-11;0,001;1,58478759556112e-05;11898;1e-05;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"1289";-20;-20;NA;NA;NA;0,001;NA;435;1e-05;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"1290";-20;-20;0,999845988311115;0,999692752305009;2,37761451755315e-08;0,001;0,000343686988974794;12182;1e-05;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"1291";-20;-20;NA;NA;NA;0,001;NA;8512;1e-05;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"1292";-20;-20;0,999999960940244;0,999999910078272;1,54548968694037e-14;0,001;9,80386746219467e-08;15956;1e-05;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"1293";-20;-20;NA;NA;NA;0,001;NA;4774;1e-05;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"1294";-20;-20;NA;NA;NA;0,001;NA;7431;1e-05;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"1295";-20;-20;1,00000309673774;1,00000692250678;6,27370511972271e-11;0,001;7,58359313228195e-06;17995;1e-05;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"1296";-20;-20;0,999997272790678;0,999994579930904;7,55560873419130e-12;0,001;6,06752170938606e-06;12554;1e-05;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"1297";-20;-20;-6720104,00162061;-168020,000094374;2,03940735184378e+29;0,001;6722205,16566395;64;1e-05;"O(h^4)";"GR";0,01;1;"grad";TRUE
"1298";-20;-20;-672028,400162061;-16820,0000094374;2,0396260019205e+25;0,001;672239,883318073;70;1e-05;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"1299";-20;-20;-67220,8400162061;-1700,00000094374;2,04181348550648e+21;0,001;67243,3578591047;88;1e-05;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"1300";-20;-20;NA;NA;NA;0,001;NA;20019;1e-05;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"1301";-20;-20;-6720104,00162061;-168020,000094374;2,03940735184378e+29;0,001;6722205,16566395;64;1e-05;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"1302";-20;-20;-672028,400162061;-16820,0000094374;2,0396260019205e+25;0,001;672239,883318073;70;1e-05;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"1303";-20;-20;-67220,8400162061;-1700,00000094374;2,04181348550648e+21;0,001;67243,3578591047;88;1e-05;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"1304";-20;-20;-6740,08400162061;-188,000000094374;206378680452132096;0,001;6743,73298084533;112;1e-05;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"1305";-20;-20;-6720104,00162061;-168020,000094374;2,03940735184378e+29;0,001;6722205,16566395;64;1e-05;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"1306";-20;-20;-672028,400162061;-16820,0000094374;2,0396260019205e+25;0,001;672239,883318073;70;1e-05;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"1307";-20;-20;-67220,8400162061;-1700,00000094374;2,04181348550648e+21;0,001;67243,3578591047;88;1e-05;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"1308";-20;-20;-6740,08400162061;-188,000000094374;206378680452132096;0,001;6743,73298084533;112;1e-05;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"1309";-20;-20;-714695,172418455;-17886,6559829896;2,6090561436047e+25;0,001;714919,986506292;89;1e-05;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"1310";-20;-20;-160331,722445225;-4027,74296562841;6,60812073103386e+22;0,001;160383,330357555;86;1e-05;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"1311";-20;-20;3850342,42095141;-3772288100,31096;2,19896543514658e+28;0,001;3772290066,31533;183;1e-05;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"1312";-20;-20;-4046,60324880227;-120,663822954542;26814450661093800;0,001;4049,43133606814;116;1e-05;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"1313";-20;-20;283,513769472862;84190,498510941;1452025898,5159;0,001;84189,9725237731;422;1e-05;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"1314";-20;-20;-32029,5970772702;-820,22992431425;1,05246241644599e+20;0,001;32041,1230719995;155;1e-05;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"1315";-20;-20;-6440,96890154802;40842761,7772308;41385925343678,1;0,001;40842761,2852641;298;1e-05;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"1316";-20;-20;0,999997652875665;0,999995374159559;5,9768858625278e-12;0,001;5,18723360110322e-06;22122;1e-05;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"1317";-20;-20;-31175,7498152467;-787,351660059641;94464435578108051466;0,001;31186,7155593917;9504;1e-05;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"1318";-20;-20;NA;NA;NA;0,001;NA;12093;1e-05;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"1319";-20;-20;-1455,42777711033;-55,8852458736895;448730463825587;0,001;1457,53826746904;359;1e-05;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"1320";-20;-20;-322,137343628559;-27,5533391763958;1077444550742,03;0,001;324,396418021907;199;1e-05;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"1321";-20;-20;-6720140;-168020;2,03945105113724e+29;1e-05;6722241,15279436;146;0,1;"O(h^2)";"GR";0,01;1;"grad";TRUE
"1322";-20;-20;-73753033,6347485;5958874471769357;2,69739485357079e+31;1e-05;5958874471769356;866;0,1;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"1323";-20;-20;-212052,545326894;44954382383,6536;14160083369299482;1e-05;44954382383,1538;954;0,1;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"1324";-20;-20;NA;NA;NA;1e-05;NA;20071;0,1;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"1325";-20;-20;-6720140;-168020;2,03945105113724e+29;1e-05;6722241,15279436;146;0,1;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"1326";-20;-20;-73753033,6347485;5958874471769357;2,69739485357079e+31;1e-05;5958874471769356;866;0,1;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"1327";-20;-20;-212052,545326894;44954382383,6536;14160083369299482;1e-05;44954382383,1538;954;0,1;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"1328";-20;-20;NA;NA;NA;1e-05;NA;2217086;0,1;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"1329";-20;-20;-6720140;-168020;2,03945105113724e+29;1e-05;6722241,15279436;146;0,1;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"1330";-20;-20;-73753033,6347485;5958874471769357;2,69739485357079e+31;1e-05;5958874471769356;866;0,1;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"1331";-20;-20;-212052,545326894;44954382383,6536;14160083369299482;1e-05;44954382383,1538;954;0,1;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"1332";-20;-20;NA;NA;NA;1e-05;NA;2217086;0,1;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"1333";-20;-20;NA;NA;NA;1e-05;NA;21803;0,1;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"1334";-20;-20;0,999999920370169;0,999999842082078;6,52093507608629e-15;1e-05;1,7685864486899e-07;30939;0,1;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"1335";-20;-20;NA;NA;NA;1e-05;NA;50580;0,1;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"1336";-20;-20;0,999999858435503;0,999999714713405;2,05060398796529e-14;1e-05;3,18479117624639e-07;81705;0,1;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"1337";-20;-20;0,999999461913422;0,999998917839999;2,93121743226433e-13;1e-05;1,20855592928954e-06;25514;0,1;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"1338";-20;-20;0,999999998867433;0,999999986513692;1,25927577770398e-14;1e-05;1,35337799869345e-08;27938;0,1;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"1339";-20;-20;0,999999884469351;0,999999763279363;1,65501575863229e-14;1e-05;2,63408410479606e-07;969;0,1;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"1340";-20;-20;0,999999993817259;0,999999987495039;4,01717299662333e-17;1e-05;1,39499219406813e-08;33074;0,1;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"1341";-20;-20;NA;NA;NA;1e-05;NA;4927;0,1;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"1342";-20;-20;NA;NA;NA;1e-05;NA;1281;0,1;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"1343";-20;-20;NA;NA;NA;1e-05;NA;662;0,1;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"1344";-20;-20;NA;NA;NA;1e-05;NA;7511;0,1;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"1345";-20;-20;-6720104,00000003;50734300763976,2;3,10750836207479e+27;1e-05;50734300763975,7;201;0,1;"O(h^4)";"GR";0,01;1;"grad";TRUE
"1346";-20;-20;-53098,5445054265;75437,5376706863;7,94890353400128e+20;1e-05;92250,9232605541;281;0,1;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"1347";-20;-20;-67220,8400000003;-1699,99999999988;2,0418134835375e+21;1e-05;67243,3578428802;140;0,1;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"1348";-20;-20;NA;NA;NA;1e-05;NA;20019;0,1;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"1349";-20;-20;-6720104,00000003;50734300763976,2;3,10750836207479e+27;1e-05;50734300763975,7;201;0,1;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"1350";-20;-20;-53098,5445054265;75437,5376706863;7,94890353400128e+20;1e-05;92250,9232605541;281;0,1;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"1351";-20;-20;-67220,8400000003;-1699,99999999988;2,0418134835375e+21;1e-05;67243,3578428802;140;0,1;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"1352";-20;-20;-6740,08400000003;-187,999999999988;206378680253646496;1e-05;6743,73297922274;162;0,1;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"1353";-20;-20;-6720104,00000003;50734300763976,2;3,10750836207479e+27;1e-05;50734300763975,7;201;0,1;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"1354";-20;-20;-53098,5445054265;75437,5376706863;7,94890353400128e+20;1e-05;92250,9232605541;281;0,1;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"1355";-20;-20;-67220,8400000003;-1699,99999999988;2,0418134835375e+21;1e-05;67243,3578428802;140;0,1;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"1356";-20;-20;-6740,08400000003;-187,999999999988;206378680253646496;1e-05;6743,73297922274;162;0,1;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"1357";-20;-20;-714695,172246105;-17886,6559729515;2,60905614108797e+25;1e-05;714919,986333744;145;0,1;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"1358";-20;-20;-160331,722406562;-4027,74296337669;6,60812072465989e+22;1e-05;160383,330318848;142;0,1;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"1359";-20;-20;3574,31749786288;12775745,5755287;12768597,940533;1e-05;12775745,075249;11543;0,1;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"1360";-20;-20;-4046,60324782992;-120,663822897954;26814450635321184;1e-05;4049,43133509453;172;0,1;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"1361";-20;-20;-145458,784912669;-3655,92417376427;4,47672040882381e+22;1e-05;145505,746007684;373;0,1;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"1362";-20;-20;-34324,9668640208;-820,80923321063;1,38816506863334e+20;1e-05;34335,8030569498;385;0,1;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"1363";-20;-20;-7150,97912333826;-198,272249680321;261496215844770080;1e-05;7154,7546995099;185;0,1;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"1364";-20;-20;-1611,42237035865;-59,7850619456888;674306821352278;1e-05;1613,56770052848;178;0,1;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"1365";-20;-20;-31175,7444416183;-787,351449545774;94464370448441147392;1e-05;31186,710182159;9620;0,1;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"1366";-20;-20;-6659,19129960192;-185,977707768688;196648033294740512;1e-05;6662,8153816908;1197;0,1;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"1367";-20;-20;-1455,42777675956;-55,8852458534129;448730463392994;1e-05;1457,53826711774;413;0,1;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"1368";-20;-20;-333,624583340678;-29,4201488154128;1239543497151,98;1e-05;336,004460133901;441;0,1;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"1369";-20;-20;NA;NA;NA;1e-05;NA;100;0,001;"O(h^2)";"GR";0,01;1;"grad";TRUE
"1370";-20;-20;81048,6044661076;94057,3015632451;4,3148899966863e+21;1e-05;124158,374882449;171;0,001;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"1371";-20;-20;-36490444323,4374;-69434292322,2445;1,77303213213697e+44;1e-05;78438979324,2151;563;0,001;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"1372";-20;-20;NA;NA;NA;1e-05;NA;20023;0,001;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"1373";-20;-20;NA;NA;NA;1e-05;NA;100;0,001;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"1374";-20;-20;81048,6044661076;94057,3015632451;4,3148899966863e+21;1e-05;124158,374882449;171;0,001;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"1375";-20;-20;-36490444323,4374;-69434292322,2445;1,77303213213697e+44;1e-05;78438979324,2151;563;0,001;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"1376";-20;-20;NA;NA;NA;1e-05;NA;1906313;0,001;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"1377";-20;-20;NA;NA;NA;1e-05;NA;100;0,001;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"1378";-20;-20;81048,6044661076;94057,3015632451;4,3148899966863e+21;1e-05;124158,374882449;171;0,001;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"1379";-20;-20;-36490444323,4374;-69434292322,2445;1,77303213213697e+44;1e-05;78438979324,2151;563;0,001;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"1380";-20;-20;NA;NA;NA;1e-05;NA;1906313;0,001;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"1381";-20;-20;9954,76875122894;98913588,0151139;3379551682727,41;1e-05;98913587,5159426;474;0,001;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"1382";-20;-20;0,99999868435353;0,999997371619991;1,73177314439134e-12;1e-05;2,93926982524056e-06;32200;0,001;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"1383";-20;-20;-354416,484808006;125611044703,664;125611753537,633;1e-05;125611044703,164;834;0,001;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"1384";-20;-20;0,999999955998588;0,999999925885098;2,12235584368638e-14;1e-05;8,61924766080174e-08;21728;0,001;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"1385";-20;-20;NA;NA;NA;1e-05;NA;453;0,001;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"1386";-20;-20;0,999998600119323;0,999997204851701;1,96179212879605e-12;1e-05;3,1261029926718e-06;24535;0,001;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"1387";-20;-20;0,9999997904432;0,999999569550146;5,67652181069493e-14;1e-05;4,78749547301758e-07;99267;0,001;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"1388";-20;-20;0,999999179086402;0,999998354071978;6,7558136560934e-13;1e-05;1,83928741350315e-06;29954;0,001;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"1389";-20;-20;NA;NA;NA;1e-05;NA;4848;0,001;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"1390";-20;-20;NA;NA;NA;1e-05;NA;10634;0,001;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"1391";-20;-20;NA;NA;NA;1e-05;NA;1635;0,001;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"1392";-20;-20;0,999999835285487;0,999999677173354;3,14899774229766e-14;1e-05;3,62419527481087e-07;22321;0,001;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"1393";-20;-20;-6720103,99996658;-168019,999991308;2,03940734983593e+29;1e-05;6722205,16400786;78;0,001;"O(h^4)";"GR";0,01;1;"grad";TRUE
"1394";-20;-20;-552444509,945281;-6851612173889,89;9,31481315087917e+36;1e-05;6851612196162,65;314;0,001;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"1395";-20;-20;1324,24829871084;-1666,11400118719;308107695125783;1e-05;2128,43960520271;249;0,001;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"1396";-20;-20;NA;NA;NA;1e-05;NA;20019;0,001;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"1397";-20;-20;-6720103,99996658;-168019,999991308;2,03940734983593e+29;1e-05;6722205,16400786;78;0,001;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"1398";-20;-20;-552444509,945281;-6851612173889,89;9,31481315087917e+36;1e-05;6851612196162,65;314;0,001;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"1399";-20;-20;1324,24829871084;-1666,11400118719;308107695125783;1e-05;2128,43960520271;249;0,001;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"1400";-20;-20;-6740,08399996658;-187,999999991308;206378680249549312;1e-05;6743,73297918906;138;0,001;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"1401";-20;-20;-6720103,99996658;-168019,999991308;2,03940734983593e+29;1e-05;6722205,16400786;78;0,001;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"1402";-20;-20;-552444509,945281;-6851612173889,89;9,31481315087917e+36;1e-05;6851612196162,65;314;0,001;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"1403";-20;-20;1324,24829871084;-1666,11400118719;308107695125783;1e-05;2128,43960520271;249;0,001;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"1404";-20;-20;-6740,08399996658;-187,999999991308;206378680249549312;1e-05;6743,73297918906;138;0,001;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"1405";-20;-20;-972718,380543975;-19018,0333096887;8,95258611295932e+25;1e-05;972905,296991382;203;0,001;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"1406";-20;-20;0,999999986596804;0,999999972396989;2,43105679967246e-16;1e-05;3,0685043033069e-08;15406;0,001;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"1407";-20;-20;NA;NA;NA;1e-05;NA;411;0,001;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"1408";-20;-20;-2611,46646186001;-105058,051649896;4795306469543898;1e-05;105091,528272216;449;0,001;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"1409";-20;-20;1,00000000007463;1,0000000001128;1,38491181962092e-19;1e-05;1,35256377542827e-10;12509;0,001;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"1410";-20;-20;-287,665154850274;83223,910872123;22424978,5916679;1e-05;83223,411499415;287;0,001;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"1411";-20;-20;-7150,97912330268;-198,272249671109;261496215839566304;1e-05;7154,75469947408;155;0,001;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"1412";-20;-20;-1611,42237035067;-59,7850619436318;674306821338921;1e-05;1613,56770052042;158;0,001;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"1413";-20;-20;NA;NA;NA;1e-05;NA;4864;0,001;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"1414";-20;-20;1,00000001014575;1,00000000745891;1,65704582711795e-14;1e-05;1,25925215970254e-08;2739;0,001;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"1415";-20;-20;1,00000000347788;1,00000000876911;3,40921827013052e-16;1e-05;9,43360359662269e-09;19673;0,001;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"1416";-20;-20;1,00000000033489;1,00000000063027;2,68238625467335e-19;1e-05;7,13716821249183e-10;14241;0,001;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"1417";-20;-20;NA;NA;NA;1e-05;NA;96;1e-05;"O(h^2)";"GR";0,01;1;"grad";TRUE
"1418";-20;-20;-121860,599928125;12587282727,2553;5,11991577124834e+20;1e-05;12587282726,8452;339;1e-05;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"1419";-20;-20;-67220,8397579193;-1700,00030517578;2,04181345412522e+21;1e-05;67243,3576085965;100;1e-05;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"1420";-20;-20;NA;NA;NA;1e-05;NA;20039;1e-05;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"1421";-20;-20;NA;NA;NA;1e-05;NA;96;1e-05;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"1422";-20;-20;-121860,599928125;12587282727,2553;5,11991577124834e+20;1e-05;12587282726,8452;339;1e-05;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"1423";-20;-20;-67220,8397579193;-1700,00030517578;2,04181345412522e+21;1e-05;67243,3576085965;100;1e-05;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"1424";-20;-20;3529,81877361582;12459620,5558142;12452561,972204;1e-05;12459620,055531;6741;1e-05;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"1425";-20;-20;NA;NA;NA;1e-05;NA;96;1e-05;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"1426";-20;-20;-121860,599928125;12587282727,2553;5,11991577124834e+20;1e-05;12587282726,8452;339;1e-05;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"1427";-20;-20;-67220,8397579193;-1700,00030517578;2,04181345412522e+21;1e-05;67243,3576085965;100;1e-05;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"1428";-20;-20;3529,81877361582;12459620,5558142;12452561,972204;1e-05;12459620,055531;6741;1e-05;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"1429";-20;-20;-3972,34925042206;15378218,3944457;16107409224481;1e-05;15378217,9077531;2599;1e-05;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"1430";-20;-20;-266,172216154872;70846,8402210869;71446,3492678929;1e-05;70846,3439961785;2434;1e-05;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"1431";-20;-20;NA;NA;NA;1e-05;NA;4595;1e-05;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"1432";-20;-20;0,999999996292074;0,999999991443699;1,43810871998571e-16;1e-05;9,3251807844325e-09;14383;1e-05;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"1433";-20;-20;-145458,784388676;-3655,92483423657;4,47672034431732e+22;1e-05;145505,745500456;331;1e-05;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"1434";-20;-20;0,999999995404473;0,999999990971011;2,37453763832028e-17;1e-05;1,01312148054577e-08;19226;1e-05;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"1435";-20;-20;1,00000000766763;1,00000001972578;1,98646062135486e-15;1e-05;2,11636205375157e-08;21359;1e-05;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"1436";-20;-20;305,624927288456;93407,2843763997;92843,7077437921;1e-05;93406,7811101056;2153;1e-05;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"1437";-20;-20;1983,41720757346;3933944,2784423;3929999,06618459;1e-05;3933943,77793829;13590;1e-05;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"1438";-20;-20;NA;NA;NA;1e-05;NA;1189;1e-05;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"1439";-20;-20;-1455,42777151744;-55,8852523702711;448730456931026;1e-05;1457,53826213396;379;1e-05;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"1440";-20;-20;0,999999996699437;0,999999993731401;2,19511912657211e-17;1e-05;7,08442317344984e-09;15590;1e-05;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"1441";-20;-20;4165,80114517291;-672630,536595821;32495577383728920;1e-05;672644,430283812;250;1e-05;"O(h^4)";"GR";0,01;1;"grad";TRUE
"1442";-20;-20;-20;-16816,875;29642078917,5625;1e-05;16817,8881110449;240;1e-05;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"1443";-20;-20;-20;1659,6875;158681700,765625;1e-05;1658,82043110647;257;1e-05;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"1444";-20;-20;NA;NA;NA;1e-05;NA;20122;1e-05;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"1445";-20;-20;4165,80114517291;-672630,536595821;32495577383728920;1e-05;672644,430283812;250;1e-05;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"1446";-20;-20;-20;-16816,875;29642078917,5625;1e-05;16817,8881110449;240;1e-05;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"1447";-20;-20;-20;1659,6875;158681700,765625;1e-05;1658,82043110647;257;1e-05;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"1448";-20;-20;-20;903,828125;25384718,9541015;1e-05;903,072324507298;261;1e-05;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"1449";-20;-20;4165,80114517291;-672630,536595821;32495577383728920;1e-05;672644,430283812;250;1e-05;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"1450";-20;-20;-20;-16816,875;29642078917,5625;1e-05;16817,8881110449;240;1e-05;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
