"";"x0.1";"x0.2";"x..1";"x..2";"function.value";"accuracy";"reached.accuracy";"calls.number";"derivative.step";"derivative.method";"onedim.method";"onedim.accuracy";"alpha.in.Sven";"criteria.of.stop";"restarts.presence"
"1951";3;-1;2403,79999988059;-400,999999966288;3339285874534117;1;2436,1961824531;120;1e-05;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"1952";3;-1;2403,79999988059;-400,999999966288;3339285874534117;1;2436,1961824531;120;1e-05;"O(h^4)";"GR";0,01;0,1;"grad";FALSE
"1953";3;-1;243,079999988059;-40,9999999966288;349622579224,448;1;245,696411031858;270;1e-05;"O(h^4)";"GR";0,01;0,01;"norm";TRUE
"1954";3;-1;243,079999988059;-40,9999999966288;349622579224,448;1;245,696411031858;270;1e-05;"O(h^4)";"GR";0,01;0,01;"norm";FALSE
"1955";3;-1;243,079999988059;-40,9999999966288;349622579224,448;1;245,696411031858;142;1e-05;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"1956";3;-1;243,079999988059;-40,9999999966288;349622579224,448;1;245,696411031858;142;1e-05;"O(h^4)";"GR";0,01;0,01;"grad";FALSE
"1957";3;-1;NA;NA;NA;1;NA;20019;1e-05;"O(h^4)";"GR";0,01;0,001;"norm";TRUE
"1958";3;-1;NA;NA;NA;1;NA;20019;1e-05;"O(h^4)";"GR";0,01;0,001;"norm";FALSE
"1959";3;-1;NA;NA;NA;1;NA;20019;1e-05;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"1960";3;-1;NA;NA;NA;1;NA;20019;1e-05;"O(h^4)";"GR";0,01;0,001;"grad";FALSE
"1961";3;-1;24010,9999988059;-4000,99999966288;33238928763746942976;1;24341,2428593933;182;1e-05;"O(h^4)";"GR";1e-04;1;"norm";TRUE
"1962";3;-1;24010,9999988059;-4000,99999966288;33238928763746942976;1;24341,2428593933;182;1e-05;"O(h^4)";"GR";1e-04;1;"norm";FALSE
"1963";3;-1;24010,9999988059;-4000,99999966288;33238928763746942976;1;24341,2428593933;98;1e-05;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"1964";3;-1;24010,9999988059;-4000,99999966288;33238928763746942976;1;24341,2428593933;98;1e-05;"O(h^4)";"GR";1e-04;1;"grad";FALSE
"1965";3;-1;2403,79999988059;-400,999999966288;3339285874534117;1;2436,1961824531;226;1e-05;"O(h^4)";"GR";1e-04;0,1;"norm";TRUE
"1966";3;-1;2403,79999988059;-400,999999966288;3339285874534117;1;2436,1961824531;226;1e-05;"O(h^4)";"GR";1e-04;0,1;"norm";FALSE
"1967";3;-1;2403,79999988059;-400,999999966288;3339285874534117;1;2436,1961824531;120;1e-05;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"1968";3;-1;2403,79999988059;-400,999999966288;3339285874534117;1;2436,1961824531;120;1e-05;"O(h^4)";"GR";1e-04;0,1;"grad";FALSE
"1969";3;-1;243,079999988059;-40,9999999966288;349622579224,448;1;245,696411031858;270;1e-05;"O(h^4)";"GR";1e-04;0,01;"norm";TRUE
"1970";3;-1;243,079999988059;-40,9999999966288;349622579224,448;1;245,696411031858;270;1e-05;"O(h^4)";"GR";1e-04;0,01;"norm";FALSE
"1971";3;-1;243,079999988059;-40,9999999966288;349622579224,448;1;245,696411031858;142;1e-05;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"1972";3;-1;243,079999988059;-40,9999999966288;349622579224,448;1;245,696411031858;142;1e-05;"O(h^4)";"GR";1e-04;0,01;"grad";FALSE
"1973";3;-1;40,535425066145;1642,98937198623;1564,77415361573;1;1642,46526524943;232;1e-05;"O(h^4)";"GR";1e-04;0,001;"norm";TRUE
"1974";3;-1;44,0407954861137;1939,56229223244;1852,59636406633;1;1939,04003850915;287;1e-05;"O(h^4)";"GR";1e-04;0,001;"norm";FALSE
"1975";3;-1;1,00723298433007;1,01495656257529;7,15248099464206e-05;1;0,0166136939416755;8832;1e-05;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"1976";3;-1;1,66962184372613;2,79021238709732;0,44905662341905;1;1,9113486873179;78842;1e-05;"O(h^4)";"GR";1e-04;0,001;"grad";FALSE
"1977";3;-1;24010,9999988059;-4000,99999966288;33238928763746942976;1;24341,2428593933;182;1e-05;"O(h^4)";"GR";1e-06;1;"norm";TRUE
"1978";3;-1;24010,9999988059;-4000,99999966288;33238928763746942976;1;24341,2428593933;182;1e-05;"O(h^4)";"GR";1e-06;1;"norm";FALSE
"1979";3;-1;24010,9999988059;-4000,99999966288;33238928763746942976;1;24341,2428593933;98;1e-05;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"1980";3;-1;24010,9999988059;-4000,99999966288;33238928763746942976;1;24341,2428593933;98;1e-05;"O(h^4)";"GR";1e-06;1;"grad";FALSE
"1981";3;-1;2403,79999988059;-400,999999966288;3339285874534117;1;2436,1961824531;226;1e-05;"O(h^4)";"GR";1e-06;0,1;"norm";TRUE
"1982";3;-1;2403,79999988059;-400,999999966288;3339285874534117;1;2436,1961824531;226;1e-05;"O(h^4)";"GR";1e-06;0,1;"norm";FALSE
"1983";3;-1;2403,79999988059;-400,999999966288;3339285874534117;1;2436,1961824531;120;1e-05;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"1984";3;-1;2403,79999988059;-400,999999966288;3339285874534117;1;2436,1961824531;120;1e-05;"O(h^4)";"GR";1e-06;0,1;"grad";FALSE
"1985";3;-1;243,079999988059;-40,9999999966288;349622579224,448;1;245,696411031858;270;1e-05;"O(h^4)";"GR";1e-06;0,01;"norm";TRUE
"1986";3;-1;243,079999988059;-40,9999999966288;349622579224,448;1;245,696411031858;270;1e-05;"O(h^4)";"GR";1e-06;0,01;"norm";FALSE
"1987";3;-1;243,079999988059;-40,9999999966288;349622579224,448;1;245,696411031858;142;1e-05;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"1988";3;-1;243,079999988059;-40,9999999966288;349622579224,448;1;245,696411031858;142;1e-05;"O(h^4)";"GR";1e-06;0,01;"grad";FALSE
"1989";3;-1;40,535425066145;1642,98937198623;1564,77415361573;1;1642,46526524943;232;1e-05;"O(h^4)";"GR";1e-06;0,001;"norm";TRUE
"1990";3;-1;44,0407954861137;1939,56229223244;1852,59636406633;1;1939,04003850915;287;1e-05;"O(h^4)";"GR";1e-06;0,001;"norm";FALSE
"1991";3;-1;1,00723298433007;1,01495656257529;7,15248099464206e-05;1;0,0166136939416755;8832;1e-05;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"1992";3;-1;1,66962184372613;2,79021238709732;0,44905662341905;1;1,9113486873179;78842;1e-05;"O(h^4)";"GR";1e-06;0,001;"grad";FALSE
"1993";3;-1;-8,03149271320919;64,4225157847217;82,246167995668;1;64,062339709786;1101;1e-05;"O(h^4)";"DSK-P";0,01;1;"norm";TRUE
"1994";3;-1;-23,9035569295455;571,444518821911;620,602978464566;1;570,98785994249;167;1e-05;"O(h^4)";"DSK-P";0,01;1;"norm";FALSE
"1995";3;-1;1,05709252817146;1,1164280524841;0,00336289632482911;1;0,129672850582723;2254;1e-05;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"1996";3;-1;NA;NA;NA;1;NA;11552;1e-05;"O(h^4)";"DSK-P";0,01;1;"grad";FALSE
"1997";3;-1;-17,1799480384967;295,115683096525;330,632531713994;1;294,677019046308;1693;1e-05;"O(h^4)";"DSK-P";0,01;0,1;"norm";TRUE
"1998";3;-1;NA;NA;NA;1;NA;2856;1e-05;"O(h^4)";"DSK-P";0,01;0,1;"norm";FALSE
"1999";3;-1;0,808865287929767;0,654453381577329;0,0365361006161661;1;0,394885988180783;3258;1e-05;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"2000";3;-1;NA;NA;NA;1;NA;2852;1e-05;"O(h^4)";"DSK-P";0,01;0,1;"grad";FALSE
"2001";3;-1;-15,7641624124656;248,475374285658;281,14898000693;1;248,042532681832;2401;1e-05;"O(h^4)";"DSK-P";0,01;0,01;"norm";TRUE
"2002";3;-1;-13,2496361090359;175,523510048089;203,138253726934;1;175,104276614666;3891;1e-05;"O(h^4)";"DSK-P";0,01;0,01;"norm";FALSE
"2003";3;-1;0,954542687433523;0,911764430908987;0,0021039060194115;1;0,0992566517598767;4162;1e-05;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"2004";3;-1;0,833477365233462;0,693340772517248;0,0279103531776444;1;0,348955111282108;6180;1e-05;"O(h^4)";"DSK-P";0,01;0,01;"grad";FALSE
"2005";3;-1;11,8214758756566;139,722622468954;117,165198105295;1;139,144063203542;918;1e-05;"O(h^4)";"DSK-P";0,01;0,001;"norm";TRUE
"2006";3;-1;14,3803041759492;206,76445775829;179,114853944288;1;206,199041259662;747;1e-05;"O(h^4)";"DSK-P";0,01;0,001;"norm";FALSE
"2007";3;-1;1,36967508521456;1,87636153664745;0,136672037747867;1;0,95114100507941;2259;1e-05;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"2008";3;-1;1,58685727568011;2,52020308278848;0,344837047890721;1;1,62954560382282;3213;1e-05;"O(h^4)";"DSK-P";0,01;0,001;"grad";FALSE
"2009";3;-1;NA;NA;NA;1;NA;369;1e-05;"O(h^4)";"DSK-P";1e-04;1;"norm";TRUE
"2010";3;-1;NA;NA;NA;1;NA;369;1e-05;"O(h^4)";"DSK-P";1e-04;1;"norm";FALSE
"2011";3;-1;519,708909047713;-87,0894550199706;7299963409179,02;1;526,135614087456;365;1e-05;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"2012";3;-1;519,708909047713;-87,0894550199706;7299963409179,02;1;526,135614087456;365;1e-05;"O(h^4)";"DSK-P";1e-04;1;"grad";FALSE
"2013";3;-1;15,5413454084649;241,503109800651;211,542579559267;1;240,942309588981;9532;1e-05;"O(h^4)";"DSK-P";1e-04;0,1;"norm";TRUE
"2014";3;-1;NA;NA;NA;1;NA;608;1e-05;"O(h^4)";"DSK-P";1e-04;0,1;"norm";FALSE
"2015";3;-1;1,05210157992441;1,1062264905008;0,00276235645442133;1;0,118315856565111;11054;1e-05;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"2016";3;-1;NA;NA;NA;1;NA;608;1e-05;"O(h^4)";"DSK-P";1e-04;0,1;"grad";FALSE
"2017";3;-1;32,183589690907;1035,80896446367;972,481388309386;1;1035,27871087953;94;1e-05;"O(h^4)";"DSK-P";1e-04;0,01;"norm";TRUE
"2018";3;-1;32,1835896852592;1035,80896412548;972,481388086519;1;1035,27871054133;94;1e-05;"O(h^4)";"DSK-P";1e-04;0,01;"norm";FALSE
"2019";3;-1;1,08222526386969;1,17097091144247;0,00676678335082581;1;0,189715699344858;3040;1e-05;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"2020";3;-1;1,03459088707888;1,06991036251925;0,00121842635690502;1;0,077999924720966;3711;1e-05;"O(h^4)";"DSK-P";1e-04;0,01;"grad";FALSE
"2021";3;-1;7,63123371917765;58,2396604584051;43,9748070009352;1;57,6224955206894;104;1e-05;"O(h^4)";"DSK-P";1e-04;0,001;"norm";TRUE
"2022";3;-1;7,60269227989358;57,757925402427;43,7804840477985;1;57,1406828917054;120;1e-05;"O(h^4)";"DSK-P";1e-04;0,001;"norm";FALSE
"2023";3;-1;1,01131241229115;1,02187513374045;0,000204999645107383;1;0,0246270612945911;1281;1e-05;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"2024";3;-1;1,47655112369947;2,18140207263277;0,227244698047385;1;1,27389631866971;1377;1e-05;"O(h^4)";"DSK-P";1e-04;0,001;"grad";FALSE
"2025";3;-1;-57,8196751155229;3343,11659021167;3459,75449036663;1;3342,63414940205;4749;1e-05;"O(h^4)";"DSK-P";1e-06;1;"norm";TRUE
"2026";3;-1;-57,819675115528;3343,11659021249;3459,75449036731;1;3342,63414940287;4749;1e-05;"O(h^4)";"DSK-P";1e-06;1;"norm";FALSE
"2027";3;-1;NA;NA;NA;1;NA;5294;1e-05;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"2028";3;-1;NA;NA;NA;1;NA;8026;1e-05;"O(h^4)";"DSK-P";1e-06;1;"grad";FALSE
"2029";3;-1;34,0066136964582;1156,46584931431;1089,46238574333;1;1155,93718059388;1122;1e-05;"O(h^4)";"DSK-P";1e-06;0,1;"norm";TRUE
"2030";3;-1;34,0066136846003;1156,4658486081;1089,46238528296;1;1155,93717988762;1122;1e-05;"O(h^4)";"DSK-P";1e-06;0,1;"norm";FALSE
"2031";3;-1;1,5788204306832;2,49456947569061;0,335392391852536;1;1,60273859647866;3967;1e-05;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"2032";3;-1;1,05217894092908;1,10637986901584;0,00277173357997834;1;0,118487629769132;5154;1e-05;"O(h^4)";"DSK-P";1e-06;0,1;"grad";FALSE
"2033";3;-1;5,90619802021437;34,8983893446121;24,0939264774864;1;34,2515923596621;348;1e-05;"O(h^4)";"DSK-P";1e-06;0,01;"norm";TRUE
"2034";3;-1;5,88524386744304;34,6011194355909;23,9879393080557;1;33,9543934560645;356;1e-05;"O(h^4)";"DSK-P";1e-06;0,01;"norm";FALSE
"2035";3;-1;1,12526524296965;1,26690536989996;0,0157380987128122;1;0,294838697557969;1255;1e-05;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"2036";3;-1;1,34319618905509;1,80437704716852;0,117787666086173;1;0,874531908047666;1324;1e-05;"O(h^4)";"DSK-P";1e-06;0,01;"grad";FALSE
"2037";3;-1;1,56168083177721;2,4451260007168;0,319427916242699;1;1,55044332844954;153;1e-05;"O(h^4)";"DSK-P";1e-06;0,001;"norm";TRUE
"2038";3;-1;1,56139333201704;2,44434317090995;0,31925083985556;1;1,54960952132704;163;1e-05;"O(h^4)";"DSK-P";1e-06;0,001;"norm";FALSE
"2039";3;-1;0,97220066270001;0,945882996329608;0,000823052506600267;1;0,0608395696942361;386;1e-05;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"2040";3;-1;0,978371669608163;0,957769435319237;0,000498955840531897;1;0,0474468678502021;463;1e-05;"O(h^4)";"DSK-P";1e-06;0,001;"grad";FALSE
"2041";3;-1;NA;NA;NA;0,1;NA;290;0,1;"O(h^2)";"GR";0,01;1;"norm";TRUE
"2042";3;-1;865253,556879597;-54602281963,1937;6,45236266203341e+25;0,1;54602281971,0493;514;0,1;"O(h^2)";"GR";0,01;1;"norm";FALSE
"2043";3;-1;362757719,066058;188340288410149184;3,22023627159572e+35;0,1;188340288410149184;289;0,1;"O(h^2)";"GR";0,01;1;"grad";TRUE
"2044";3;-1;865253,556879597;-54602281963,1937;6,45236266203341e+25;0,1;54602281971,0493;414;0,1;"O(h^2)";"GR";0,01;1;"grad";FALSE
"2045";3;-1;7365095350,91348;-215659699760865;2,94250322944266e+41;0,1;215659699886630;979;0,1;"O(h^2)";"GR";0,01;0,1;"norm";TRUE
"2046";3;-1;-208,855271402099;43620,5223782015;44039,2353409659;0,1;43620,0271863437;445;0,1;"O(h^2)";"GR";0,01;0,1;"norm";FALSE
"2047";3;-1;7365095350,91348;-215659699760865;2,94250322944266e+41;0,1;215659699886630;929;0,1;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"2048";3;-1;NA;NA;NA;0,1;NA;911610;0,1;"O(h^2)";"GR";0,01;0,1;"grad";FALSE
"2049";3;-1;-4196609,8260391;17649357274894,2;1,43059770261192e+23;0,1;17649357274893,7;1407;0,1;"O(h^2)";"GR";0,01;0,01;"norm";TRUE
"2050";3;-1;-158,910784772934;25252,696554438;25571,8076268377;0,1;25252,2028808677;4330;0,1;"O(h^2)";"GR";0,01;0,01;"norm";FALSE
"2051";3;-1;-4196609,8260391;17649357274894,2;1,43059770261192e+23;0,1;17649357274893,7;1325;0,1;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"2052";3;-1;0,991379712713612;0,982783332600957;7,45633908663379e-05;0,1;0,0192541681001578;180844;0,1;"O(h^2)";"GR";0,01;0,01;"grad";FALSE
"2053";3;-1;NA;NA;NA;0,1;NA;20023;0,1;"O(h^2)";"GR";0,01;0,001;"norm";TRUE
"2054";3;-1;NA;NA;NA;0,1;NA;20023;0,1;"O(h^2)";"GR";0,01;0,001;"norm";FALSE
"2055";3;-1;NA;NA;NA;0,1;NA;20023;0,1;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"2056";3;-1;NA;NA;NA;0,1;NA;20023;0,1;"O(h^2)";"GR";0,01;0,001;"grad";FALSE
"2057";3;-1;NA;NA;NA;0,1;NA;290;0,1;"O(h^2)";"GR";1e-04;1;"norm";TRUE
"2058";3;-1;865253,556879597;-54602281963,1937;6,45236266203341e+25;0,1;54602281971,0493;514;0,1;"O(h^2)";"GR";1e-04;1;"norm";FALSE
"2059";3;-1;362757719,066058;188340288410149184;3,22023627159572e+35;0,1;188340288410149184;289;0,1;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"2060";3;-1;865253,556879597;-54602281963,1937;6,45236266203341e+25;0,1;54602281971,0493;414;0,1;"O(h^2)";"GR";1e-04;1;"grad";FALSE
"2061";3;-1;7365095350,91348;-215659699760865;2,94250322944266e+41;0,1;215659699886630;979;0,1;"O(h^2)";"GR";1e-04;0,1;"norm";TRUE
"2062";3;-1;-208,855271402099;43620,5223782015;44039,2353409659;0,1;43620,0271863437;445;0,1;"O(h^2)";"GR";1e-04;0,1;"norm";FALSE
"2063";3;-1;7365095350,91348;-215659699760865;2,94250322944266e+41;0,1;215659699886630;929;0,1;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"2064";3;-1;NA;NA;NA;0,1;NA;911610;0,1;"O(h^2)";"GR";1e-04;0,1;"grad";FALSE
"2065";3;-1;-4196609,8260391;17649357274894,2;1,43059770261192e+23;0,1;17649357274893,7;1407;0,1;"O(h^2)";"GR";1e-04;0,01;"norm";TRUE
"2066";3;-1;-158,910784772934;25252,696554438;25571,8076268377;0,1;25252,2028808677;4330;0,1;"O(h^2)";"GR";1e-04;0,01;"norm";FALSE
"2067";3;-1;-4196609,8260391;17649357274894,2;1,43059770261192e+23;0,1;17649357274893,7;1325;0,1;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"2068";3;-1;0,991379712713612;0,982783332600957;7,45633908663379e-05;0,1;0,0192541681001578;180844;0,1;"O(h^2)";"GR";1e-04;0,01;"grad";FALSE
"2069";3;-1;1,13182968916083;1,27944323413336;0,0176335367999761;0,1;0,308978297048759;10338;0,1;"O(h^2)";"GR";1e-04;0,001;"norm";TRUE
"2070";3;-1;44,0388663301585;1939,42868838073;1852,34883236571;0,1;1938,90642475402;441;0,1;"O(h^2)";"GR";1e-04;0,001;"norm";FALSE
"2071";3;-1;0,993819923810786;0,987724264649579;3,84070046220323e-05;0,1;0,0137436174313049;10448;0,1;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"2072";3;-1;1,00520829438988;1,01048692562122;2,73130452777915e-05;0,1;0,0117090537378796;86430;0,1;"O(h^2)";"GR";1e-04;0,001;"grad";FALSE
"2073";3;-1;NA;NA;NA;0,1;NA;290;0,1;"O(h^2)";"GR";1e-06;1;"norm";TRUE
"2074";3;-1;865253,556879597;-54602281963,1937;6,45236266203341e+25;0,1;54602281971,0493;514;0,1;"O(h^2)";"GR";1e-06;1;"norm";FALSE
"2075";3;-1;362757719,066058;188340288410149184;3,22023627159572e+35;0,1;188340288410149184;289;0,1;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"2076";3;-1;865253,556879597;-54602281963,1937;6,45236266203341e+25;0,1;54602281971,0493;414;0,1;"O(h^2)";"GR";1e-06;1;"grad";FALSE
"2077";3;-1;7365095350,91348;-215659699760865;2,94250322944266e+41;0,1;215659699886630;979;0,1;"O(h^2)";"GR";1e-06;0,1;"norm";TRUE
"2078";3;-1;-208,855271402099;43620,5223782015;44039,2353409659;0,1;43620,0271863437;445;0,1;"O(h^2)";"GR";1e-06;0,1;"norm";FALSE
"2079";3;-1;7365095350,91348;-215659699760865;2,94250322944266e+41;0,1;215659699886630;929;0,1;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"2080";3;-1;NA;NA;NA;0,1;NA;911610;0,1;"O(h^2)";"GR";1e-06;0,1;"grad";FALSE
"2081";3;-1;-4196609,8260391;17649357274894,2;1,43059770261192e+23;0,1;17649357274893,7;1407;0,1;"O(h^2)";"GR";1e-06;0,01;"norm";TRUE
"2082";3;-1;-158,910784772934;25252,696554438;25571,8076268377;0,1;25252,2028808677;4330;0,1;"O(h^2)";"GR";1e-06;0,01;"norm";FALSE
"2083";3;-1;-4196609,8260391;17649357274894,2;1,43059770261192e+23;0,1;17649357274893,7;1325;0,1;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"2084";3;-1;0,991379712713612;0,982783332600957;7,45633908663379e-05;0,1;0,0192541681001578;180844;0,1;"O(h^2)";"GR";1e-06;0,01;"grad";FALSE
"2085";3;-1;1,13182968916083;1,27944323413336;0,0176335367999761;0,1;0,308978297048759;10338;0,1;"O(h^2)";"GR";1e-06;0,001;"norm";TRUE
"2086";3;-1;44,0388663301585;1939,42868838073;1852,34883236571;0,1;1938,90642475402;441;0,1;"O(h^2)";"GR";1e-06;0,001;"norm";FALSE
"2087";3;-1;0,993819923810786;0,987724264649579;3,84070046220323e-05;0,1;0,0137436174313049;10448;0,1;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"2088";3;-1;1,00520829438988;1,01048692562122;2,73130452777915e-05;0,1;0,0117090537378796;86430;0,1;"O(h^2)";"GR";1e-06;0,001;"grad";FALSE
"2089";3;-1;-2,13444764712384;4,54350999785252;9,84003100546678;0,1;4,73087995593219;1884;0,1;"O(h^2)";"DSK-P";0,01;1;"norm";TRUE
"2090";3;-1;-23,9105798390609;571,765140776576;620,780160543551;0,1;571,308483145159;234;0,1;"O(h^2)";"DSK-P";0,01;1;"norm";FALSE
"2091";3;-1;0,991873155870295;0,983697013638526;6,73760123655006e-05;0,1;0,0182162828208972;3749;0,1;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"2092";3;-1;NA;NA;NA;0,1;NA;314647;0,1;"O(h^2)";"DSK-P";0,01;1;"grad";FALSE
"2093";3;-1;-0,635434606721617;0,401846759548278;2,6750189895074;0,1;1,74138842649352;3879;0,1;"O(h^2)";"DSK-P";0,01;0,1;"norm";TRUE
"2094";3;-1;-9,0470686176853;77,3980287253105;2082,45923451187;0,1;77,0558393693939;381918;0,1;"O(h^2)";"DSK-P";0,01;0,1;"norm";FALSE
"2095";3;-1;NA;NA;NA;0,1;NA;631295;0,1;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"2096";3;-1;0,991183942247;0,982303716095399;7,97361876368808e-05;0,1;0,0197707192164694;536023;0,1;"O(h^2)";"DSK-P";0,01;0,1;"grad";FALSE
"2097";3;-1;-1,08818174911517;1,14418964201558;4,52010228530255;0,1;2,09315400059391;4489;0,1;"O(h^2)";"DSK-P";0,01;0,01;"norm";TRUE
"2098";3;-1;0,265120244742477;-0,0508156482684402;2,0066756415317;0,1;1,28228771394457;43393;0,1;"O(h^2)";"DSK-P";0,01;0,01;"norm";FALSE
"2099";3;-1;0,991682747170936;0,983322962883968;7,04245657566467e-05;0,1;0,0186359937108834;4909;0,1;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"2100";3;-1;NA;NA;NA;0,1;NA;651951;0,1;"O(h^2)";"DSK-P";0,01;0,01;"grad";FALSE
"2101";3;-1;1,81000008181041;3,27160960300944;0,658116765024442;0,1;2,41170278455235;2546;0,1;"O(h^2)";"DSK-P";0,01;0,001;"norm";TRUE
"2102";3;-1;3,16083258220453;9,98479916990503;4,67287398220072;0,1;9,24098553033403;2501;0,1;"O(h^2)";"DSK-P";0,01;0,001;"norm";FALSE
"2103";3;-1;1,00635053052078;1,01286206359673;4,17854428456234e-05;0,1;0,0143444037123019;2906;0,1;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"2104";3;-1;NA;NA;NA;0,1;NA;601699;0,1;"O(h^2)";"DSK-P";0,01;0,001;"grad";FALSE
"2105";3;-1;-46,7825510123524;2188,60747541519;2283,17219694486;0,1;2188,12925547684;386;0,1;"O(h^2)";"DSK-P";1e-04;1;"norm";TRUE
"2106";3;-1;-46,7825510123551;2188,60747541535;2283,17219694511;0,1;2188,12925547701;386;0,1;"O(h^2)";"DSK-P";1e-04;1;"norm";FALSE
"2107";3;-1;NA;NA;NA;0,1;NA;751380;0,1;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"2108";3;-1;NA;NA;NA;0,1;NA;23157;0,1;"O(h^2)";"DSK-P";1e-04;1;"grad";FALSE
"2109";3;-1;1,906756371585;3,63279968814;0,823059858117909;0,1;2,78457201653685;14009;0,1;"O(h^2)";"DSK-P";1e-04;0,1;"norm";TRUE
"2110";3;-1;NA;NA;NA;0,1;NA;8273;0,1;"O(h^2)";"DSK-P";1e-04;0,1;"norm";FALSE
"2111";3;-1;0,999847898130169;0,999691897451258;2,46731433267729e-08;0,1;0,000343601745262654;14337;0,1;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"2112";3;-1;NA;NA;NA;0,1;NA;8273;0,1;"O(h^2)";"DSK-P";1e-04;0,1;"grad";FALSE
"2113";3;-1;1,29050095587378;1,66293977270022;0,0849924989918844;0,1;0,723795515039575;3451;0,1;"O(h^2)";"DSK-P";1e-04;0,01;"norm";TRUE
"2114";3;-1;3,4020717083742;11,5654425391538;5,77742965190724;0,1;10,8350599693926;3276;0,1;"O(h^2)";"DSK-P";1e-04;0,01;"norm";FALSE
"2115";3;-1;NA;NA;NA;0,1;NA;631409;0,1;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"2116";3;-1;NA;NA;NA;0,1;NA;631910;0,1;"O(h^2)";"DSK-P";1e-04;0,01;"grad";FALSE
"2117";3;-1;7,63123788232444;58,2397327270108;43,9748690870831;0,1;57,6225677882512;124;0,1;"O(h^2)";"DSK-P";1e-04;0,001;"norm";TRUE
"2118";3;-1;1,14767348243651;1,30650517535596;0,0331481034367687;0,1;0,340224749151073;1599;0,1;"O(h^2)";"DSK-P";1e-04;0,001;"norm";FALSE
"2119";3;-1;1,00020413486052;1,00039526736102;5,86857158961778e-08;0,1;0,000444867764588174;1440;0,1;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"2120";3;-1;NA;NA;NA;0,1;NA;630860;0,1;"O(h^2)";"DSK-P";1e-04;0,001;"grad";FALSE
"2121";3;-1;-57,8196562523569;3343,11440888627;3459,75227131587;0,1;3342,63196808247;4777;0,1;"O(h^2)";"DSK-P";1e-06;1;"norm";TRUE
"2122";3;-1;-57,819656252362;3343,11440888709;3459,75227131655;0,1;3342,63196808329;4777;0,1;"O(h^2)";"DSK-P";1e-06;1;"norm";FALSE
"2123";3;-1;0,999159188448756;0,998358539484393;8,62638681886105e-07;0,1;0,00184427673872471;14810;0,1;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"2124";3;-1;NA;NA;NA;0,1;NA;10509;0,1;"O(h^2)";"DSK-P";1e-06;1;"grad";FALSE
"2125";3;-1;34,0065762523664;1156,46330275206;1089,45991435695;0,1;1155,93463400082;1144;0,1;"O(h^2)";"DSK-P";1e-06;0,1;"norm";TRUE
"2126";3;-1;34,0065762403398;1156,46330203574;1089,45991388981;0,1;1155,93463328445;1144;0,1;"O(h^2)";"DSK-P";1e-06;0,1;"norm";FALSE
"2127";3;-1;1,0074569064879;1,014933653655;5,57333662835764e-05;0,1;0,0166918982101103;4857;0,1;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
