"";"x0.1";"x0.2";"x..1";"x..2";"function.value";"accuracy";"reached.accuracy";"calls.number";"derivative.step";"derivative.method";"onedim.method";"onedim.accuracy";"alpha.in.Sven";"criteria.of.stop";"restarts.presence"
"14293";0;0;1,0000000082097;1,00000001756775;1,99270366249547e-16;1e-05;1,9391358434378e-08;354;1;"O(h^4)";"DSK-P";0,01;0,1;"norm";TRUE
"14294";0;0;1,00000000008684;1,00000000016591;1,3577312622235e-20;1e-05;1,87261487485429e-10;302;1;"O(h^4)";"DSK-P";0,01;0,1;"norm";FALSE
"14295";0;0;1,0000000082097;1,00000001756775;1,99270366249547e-16;1e-05;1,9391358434378e-08;353;1;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"14296";0;0;1,00000000008684;1,00000000016591;1,3577312622235e-20;1e-05;1,87261487485429e-10;301;1;"O(h^4)";"DSK-P";0,01;0,1;"grad";FALSE
"14297";0;0;0,999999364259378;0,999998721182113;4,09549364959011e-13;1e-05;1,42812510935431e-06;345;1;"O(h^4)";"DSK-P";0,01;0,01;"norm";TRUE
"14298";0;0;1,00000000047997;1,00000000098088;2,74198081748025e-19;1e-05;1,09201683951055e-09;360;1;"O(h^4)";"DSK-P";0,01;0,01;"norm";FALSE
"14299";0;0;0,999999364259378;0,999998721182113;4,09549364959011e-13;1e-05;1,42812510935431e-06;344;1;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"14300";0;0;1,00000000047997;1,00000000098088;2,74198081748025e-19;1e-05;1,09201683951055e-09;359;1;"O(h^4)";"DSK-P";0,01;0,01;"grad";FALSE
"14301";0;0;1,00000002139705;1,00000004327212;4,80683875151097e-16;1e-05;4,82732871033266e-08;382;1;"O(h^4)";"DSK-P";0,01;0,001;"norm";TRUE
"14302";0;0;1,00000000946073;1,0000000192149;9,81158054282381e-17;1e-05;2,14176994197735e-08;424;1;"O(h^4)";"DSK-P";0,01;0,001;"norm";FALSE
"14303";0;0;1,00000002139705;1,00000004327212;4,80683875151097e-16;1e-05;4,82732871033266e-08;381;1;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"14304";0;0;1,00000000946073;1,0000000192149;9,81158054282381e-17;1e-05;2,14176994197735e-08;423;1;"O(h^4)";"DSK-P";0,01;0,001;"grad";FALSE
"14305";0;0;1,00000000004212;1,00000000007411;1,20168288870923e-20;1e-05;8,52428684569183e-11;786;1;"O(h^4)";"DSK-P";0,001;1;"norm";TRUE
"14306";0;0;1,00000000035048;1,00000000067111;2,1196906205868e-19;1e-05;7,57113895668915e-10;548;1;"O(h^4)";"DSK-P";0,001;1;"norm";FALSE
"14307";0;0;0,999999730950845;0,999999450692941;8,4951215748474e-14;1e-05;6,11658150123759e-07;767;1;"O(h^4)";"DSK-P";0,001;1;"grad";TRUE
"14308";0;0;1,00000000035048;1,00000000067111;2,1196906205868e-19;1e-05;7,57113895668915e-10;547;1;"O(h^4)";"DSK-P";0,001;1;"grad";FALSE
"14309";0;0;0,999999999595935;0,999999999212974;2,07809431264279e-19;1e-05;8,84691065677346e-10;306;1;"O(h^4)";"DSK-P";0,001;0,1;"norm";TRUE
"14310";0;0;1,00000000022316;1,0000000004569;6,09948233471366e-20;1e-05;5,08488006976693e-10;340;1;"O(h^4)";"DSK-P";0,001;0,1;"norm";FALSE
"14311";0;0;0,999999999595935;0,999999999212974;2,07809431264279e-19;1e-05;8,84691065677346e-10;305;1;"O(h^4)";"DSK-P";0,001;0,1;"grad";TRUE
"14312";0;0;1,00000000022316;1,0000000004569;6,09948233471366e-20;1e-05;5,08488006976693e-10;339;1;"O(h^4)";"DSK-P";0,001;0,1;"grad";FALSE
"14313";0;0;0,999999976793055;0,999999953545686;5,38725703003105e-16;1e-05;5,19284660622025e-08;421;1;"O(h^4)";"DSK-P";0,001;0,01;"norm";TRUE
"14314";0;0;1,00000000110915;1,00000000226334;1,43315698325028e-18;1e-05;2,52050251459957e-09;371;1;"O(h^4)";"DSK-P";0,001;0,01;"norm";FALSE
"14315";0;0;0,999999976793055;0,999999953545686;5,38725703003105e-16;1e-05;5,19284660622025e-08;420;1;"O(h^4)";"DSK-P";0,001;0,01;"grad";TRUE
"14316";0;0;1,00000000110915;1,00000000226334;1,43315698325028e-18;1e-05;2,52050251459957e-09;370;1;"O(h^4)";"DSK-P";0,001;0,01;"grad";FALSE
"14317";0;0;1,00000001367464;1,00000002768343;1,98161687073183e-16;1e-05;3,08766591200676e-08;393;1;"O(h^4)";"DSK-P";0,001;0,001;"norm";TRUE
"14318";0;0;1,00000000473379;1,00000000963016;2,50518051260968e-17;1e-05;1,07307425935252e-08;438;1;"O(h^4)";"DSK-P";0,001;0,001;"norm";FALSE
"14319";0;0;1,00000001367464;1,00000002768343;1,98161687073183e-16;1e-05;3,08766591200676e-08;392;1;"O(h^4)";"DSK-P";0,001;0,001;"grad";TRUE
"14320";0;0;1,00000000473379;1,00000000963016;2,50518051260968e-17;1e-05;1,07307425935252e-08;437;1;"O(h^4)";"DSK-P";0,001;0,001;"grad";FALSE
"14321";0;0;0,999999937566924;0,999999875262001;3,89953122148883e-15;1e-05;1,39489990430946e-07;1008;1;"O(h^4)";"DSK-P";1e-04;1;"norm";TRUE
"14322";0;0;0,999999999954889;0,9999999999097;2,03562522776222e-21;1e-05;1,00941135538056e-10;836;1;"O(h^4)";"DSK-P";1e-04;1;"norm";FALSE
"14323";0;0;0,999999937566924;0,999999875262001;3,89953122148883e-15;1e-05;1,39489990430946e-07;1007;1;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"14324";0;0;1,00000000066815;0,999999997195369;1,71517851853105e-15;1e-05;2,88311997616965e-09;817;1;"O(h^4)";"DSK-P";1e-04;1;"grad";FALSE
"14325";0;0;1,00000000000859;1,00000000001766;9,62850766828217e-23;1e-05;1,96360036774792e-11;347;1;"O(h^4)";"DSK-P";1e-04;0,1;"norm";TRUE
"14326";0;0;1,00000000030842;1,00000000063088;1,14827533624836e-19;1e-05;7,02238660823682e-10;355;1;"O(h^4)";"DSK-P";1e-04;0,1;"norm";FALSE
"14327";0;0;1,00000000000859;1,00000000001766;9,62850766828217e-23;1e-05;1,96360036774792e-11;346;1;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"14328";0;0;1,00000000030842;1,00000000063088;1,14827533624836e-19;1e-05;7,02238660823682e-10;354;1;"O(h^4)";"DSK-P";1e-04;0,1;"grad";FALSE
"14329";0;0;1,00000000040948;1,00000000083717;2,0079838946112e-19;1e-05;9,31945695814347e-10;368;1;"O(h^4)";"DSK-P";1e-04;0,01;"norm";TRUE
"14330";0;0;1,00000000039785;1,00000000081344;1,89720064248787e-19;1e-05;9,05520674141225e-10;384;1;"O(h^4)";"DSK-P";1e-04;0,01;"norm";FALSE
"14331";0;0;1,00000000040948;1,00000000083717;2,0079838946112e-19;1e-05;9,31945695814347e-10;367;1;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"14332";0;0;1,00000000039785;1,00000000081344;1,89720064248787e-19;1e-05;9,05520674141225e-10;383;1;"O(h^4)";"DSK-P";1e-04;0,01;"grad";FALSE
"14333";0;0;1,00000000041543;1,00000000084934;2,06760062831685e-19;1e-05;9,45498061464092e-10;413;1;"O(h^4)";"DSK-P";1e-04;0,001;"norm";TRUE
"14334";0;0;1,00000000039001;1,00000000079741;1,82329546028406e-19;1e-05;8,87678826611904e-10;434;1;"O(h^4)";"DSK-P";1e-04;0,001;"norm";FALSE
"14335";0;0;1,00000000041543;1,00000000084934;2,06760062831685e-19;1e-05;9,45498061464092e-10;412;1;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"14336";0;0;1,00000000039001;1,00000000079741;1,82329546028406e-19;1e-05;8,87678826611904e-10;433;1;"O(h^4)";"DSK-P";1e-04;0,001;"grad";FALSE
"14337";0;0;NA;NA;NA;1e-05;NA;1586;0,5;"O(h^2)";"GR";0,1;1;"norm";TRUE
"14338";0;0;0,999999211600458;0,999998418139071;6,24136694478727e-13;1e-05;1,76744387103834e-06;3748;0,5;"O(h^2)";"GR";0,1;1;"norm";FALSE
"14339";0;0;NA;NA;NA;1e-05;NA;1586;0,5;"O(h^2)";"GR";0,1;1;"grad";TRUE
"14340";0;0;0,999999211600458;0,999998418139071;6,24136694478727e-13;1e-05;1,76744387103834e-06;3747;0,5;"O(h^2)";"GR";0,1;1;"grad";FALSE
"14341";0;0;0,999999030419453;0,999998043811577;9,69082631291631e-13;1e-05;2,18329099843596e-06;810;0,5;"O(h^2)";"GR";0,1;0,1;"norm";TRUE
"14342";0;0;0,999999693031841;0,999999356525844;1,81478391430369e-13;1e-05;7,12943504088755e-07;842;0,5;"O(h^2)";"GR";0,1;0,1;"norm";FALSE
"14343";0;0;NA;NA;NA;1e-05;NA;2767716;0,5;"O(h^2)";"GR";0,1;0,1;"grad";TRUE
"14344";0;0;NA;NA;NA;1e-05;NA;2767772;0,5;"O(h^2)";"GR";0,1;0,1;"grad";FALSE
"14345";0;0;1,00000071407486;1,00000145920756;6,06358625821043e-13;1e-05;1,6245582814716e-06;923;0,5;"O(h^2)";"GR";0,1;0,01;"norm";TRUE
"14346";0;0;0,999999418777495;0,999998803294695;4,5519870032782e-13;1e-05;1,33038460111056e-06;987;0,5;"O(h^2)";"GR";0,1;0,01;"norm";FALSE
"14347";0;0;0,999999959418083;0,999999924164997;4,48653389013076e-15;1e-05;8,60106954409622e-08;971;0,5;"O(h^2)";"GR";0,1;0,01;"grad";TRUE
"14348";0;0;NA;NA;NA;1e-05;NA;2629229;0,5;"O(h^2)";"GR";0,1;0,01;"grad";FALSE
"14349";0;0;0,999999499730558;0,999999178616386;3,4599216352966e-12;1e-05;9,61738299061071e-07;878;0,5;"O(h^2)";"GR";0,1;0,001;"norm";TRUE
"14350";0;0;0,999999450452126;0,999998869335589;4,01662813681014e-13;1e-05;1,25714154963059e-06;828;0,5;"O(h^2)";"GR";0,1;0,001;"norm";FALSE
"14351";0;0;0,999999040193096;0,999998074977641;9,24155532231138e-13;1e-05;2,15103239801363e-06;928;0,5;"O(h^2)";"GR";0,1;0,001;"grad";TRUE
"14352";0;0;NA;NA;NA;1e-05;NA;2629839;0,5;"O(h^2)";"GR";0,1;0,001;"grad";FALSE
"14353";0;0;0,999999195755053;0,99999839430144;6,47588729047125e-13;1e-05;1,79585016058087e-06;2762;0,5;"O(h^2)";"GR";0,01;1;"norm";TRUE
"14354";0;0;1,00000055087621;1,00000104873353;5,84567987468626e-13;1e-05;1,1846124357956e-06;3724;0,5;"O(h^2)";"GR";0,01;1;"norm";FALSE
"14355";0;0;0,999999195755053;0,99999839430144;6,47588729047125e-13;1e-05;1,79585016058087e-06;2761;0,5;"O(h^2)";"GR";0,01;1;"grad";TRUE
"14356";0;0;0,999999250924693;0,99999850201376;5,61116499550445e-13;1e-05;1,67483628795349e-06;3772;0,5;"O(h^2)";"GR";0,01;1;"grad";FALSE
"14357";0;0;0,999999814312637;0,999999660564211;1,3648914914808e-13;1e-05;3,8690625705892e-07;1287;0,5;"O(h^2)";"GR";0,01;0,1;"norm";TRUE
"14358";0;0;0,999999841307917;0,999999720833943;1,71245360742115e-13;1e-05;3,21118147524578e-07;914;0,5;"O(h^2)";"GR";0,01;0,1;"norm";FALSE
"14359";0;0;NA;NA;NA;1e-05;NA;3117730;0,5;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"14360";0;0;NA;NA;NA;1e-05;NA;3117802;0,5;"O(h^2)";"GR";0,01;0,1;"grad";FALSE
"14361";0;0;0,999999965178932;0,999999922420013;7,51345508042337e-15;1e-05;8,50362345767389e-08;796;0,5;"O(h^2)";"GR";0,01;0,01;"norm";TRUE
"14362";0;0;0,999999962500976;0,999999903862617;4,6093332050921e-14;1e-05;1,03191924309131e-07;1074;0,5;"O(h^2)";"GR";0,01;0,01;"norm";FALSE
"14363";0;0;1,00000009365149;1,00000017807312;1,72896382547174e-14;1e-05;2,01198003810971e-07;749;0,5;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"14364";0;0;NA;NA;NA;1e-05;NA;2765654;0,5;"O(h^2)";"GR";0,01;0,01;"grad";FALSE
"14365";0;0;1,00000166030405;1,00000334165636;2,80090085144003e-12;1e-05;3,73139072453291e-06;846;0,5;"O(h^2)";"GR";0,01;0,001;"norm";TRUE
"14366";0;0;1,00000022902467;1,00000040859055;2,97069997859959e-13;1e-05;4,68399979715652e-07;787;0,5;"O(h^2)";"GR";0,01;0,001;"norm";FALSE
"14367";0;0;1,00000166030405;1,00000334165636;2,80090085144003e-12;1e-05;3,73139072453291e-06;845;0,5;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"14368";0;0;NA;NA;NA;1e-05;NA;2628947;0,5;"O(h^2)";"GR";0,01;0,001;"grad";FALSE
"14369";0;0;0,999999694078918;0,99999931096885;6,89403110733228e-13;1e-05;7,53890996535677e-07;4127;0,5;"O(h^2)";"GR";0,001;1;"norm";TRUE
"14370";0;0;0,999999987676559;0,999999984809933;9,09500240209527e-15;1e-05;1,95603001057573e-08;3653;0,5;"O(h^2)";"GR";0,001;1;"norm";FALSE
"14371";0;0;0,999999246103633;0,99999849172067;5,68383465272165e-13;1e-05;1,68619876377305e-06;4179;0,5;"O(h^2)";"GR";0,001;1;"grad";TRUE
"14372";0;0;0,99999767665066;0,999995333157413;5,43855160305127e-12;1e-05;5,21319210178382e-06;3599;0,5;"O(h^2)";"GR";0,001;1;"grad";FALSE
"14373";0;0;0,999999485226843;0,999998985814603;2,88586362873882e-13;1e-05;1,13734929647051e-06;942;0,5;"O(h^2)";"GR";0,001;0,1;"norm";TRUE
"14374";0;0;0,999999546835471;0,999999132846021;3,5882516322739e-13;1e-05;9,78424301650757e-07;936;0,5;"O(h^2)";"GR";0,001;0,1;"norm";FALSE
"14375";0;0;0,999999485226843;0,999998985814603;2,88586362873882e-13;1e-05;1,13734929647051e-06;941;0,5;"O(h^2)";"GR";0,001;0,1;"grad";TRUE
"14376";0;0;NA;NA;NA;1e-05;NA;3467784;0,5;"O(h^2)";"GR";0,001;0,1;"grad";FALSE
"14377";0;0;0,999999875580333;0,99999965469491;9,46044751787423e-13;1e-05;3,67036590584817e-07;995;0,5;"O(h^2)";"GR";0,001;0,01;"norm";TRUE
"14378";0;0;0,999999416261291;0,999998801799363;4,35144595491686e-13;1e-05;1,33282993903285e-06;1233;0,5;"O(h^2)";"GR";0,001;0,01;"norm";FALSE
"14379";0;0;NA;NA;NA;1e-05;NA;3115544;0,5;"O(h^2)";"GR";0,001;0,01;"grad";TRUE
"14380";0;0;NA;NA;NA;1e-05;NA;3115633;0,5;"O(h^2)";"GR";0,001;0,01;"grad";FALSE
"14381";0;0;0,999989236311288;0,999978414040796;1,16201535945746e-10;1e-05;2,4120751013286e-05;1052;0,5;"O(h^2)";"GR";0,001;0,001;"norm";TRUE
"14382";0;0;0,999999295603566;0,999998600988646;5,05741167477413e-13;1e-05;1,56633556562313e-06;986;0,5;"O(h^2)";"GR";0,001;0,001;"norm";FALSE
"14383";0;0;0,99999999298894;0,999999996278997;1,06604573968221e-14;1e-05;7,93730577068757e-09;1114;0,5;"O(h^2)";"GR";0,001;0,001;"grad";TRUE
"14384";0;0;0,999999295603566;0,999998600988646;5,05741167477413e-13;1e-05;1,56633556562313e-06;985;0,5;"O(h^2)";"GR";0,001;0,001;"grad";FALSE
"14385";0;0;0,999999273359695;0,999998549223053;5,28632701788031e-13;1e-05;1,6225781591125e-06;3315;0,5;"O(h^2)";"GR";1e-04;1;"norm";TRUE
"14386";0;0;0,999999264161872;0,999998528684547;5,41470728721414e-13;1e-05;1,64506137026401e-06;4241;0,5;"O(h^2)";"GR";1e-04;1;"norm";FALSE
"14387";0;0;0,999999273359695;0,999998549223053;5,28632701788031e-13;1e-05;1,6225781591125e-06;3314;0,5;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"14388";0;0;0,999999264161872;0,999998528684547;5,41470728721414e-13;1e-05;1,64506137026401e-06;4240;0,5;"O(h^2)";"GR";1e-04;1;"grad";FALSE
"14389";0;0;1,00000393882101;1,00000515032406;7,59349092425617e-10;1e-05;6,48383750994224e-06;1184;0,5;"O(h^2)";"GR";1e-04;0,1;"norm";TRUE
"14390";0;0;0,99999954531256;0,999999130807624;3,68202360165059e-13;1e-05;9,80936315328621e-07;905;0,5;"O(h^2)";"GR";1e-04;0,1;"norm";FALSE
"14391";0;0;0,999999275834314;0,999998539246829;5,39847352195012e-13;1e-05;1,63040355958295e-06;1241;0,5;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"14392";0;0;NA;NA;NA;1e-05;NA;3747792;0,5;"O(h^2)";"GR";1e-04;0,1;"grad";FALSE
"14393";0;0;0,999999664217473;0,999999365010659;2,4652735345592e-13;1e-05;7,18304509521467e-07;949;0,5;"O(h^2)";"GR";1e-04;0,01;"norm";TRUE
"14394";0;0;0,999999316863792;0,999998654270263;5,08873327823697e-13;1e-05;1,50919303098754e-06;1203;0,5;"O(h^2)";"GR";1e-04;0,01;"norm";FALSE
"14395";0;0;NA;NA;NA;1e-05;NA;3465496;0,5;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"14396";0;0;NA;NA;NA;1e-05;NA;3465604;0,5;"O(h^2)";"GR";1e-04;0,01;"grad";FALSE
"14397";0;0;0,999998168444734;0,99999620826228;5,00917634217263e-12;1e-05;4,21092265729661e-06;1074;0,5;"O(h^2)";"GR";1e-04;0,001;"norm";TRUE
"14398";0;0;0,999999774824605;0,999999583863741;1,67767025952145e-13;1e-05;4,73152559564438e-07;1054;0,5;"O(h^2)";"GR";1e-04;0,001;"norm";FALSE
"14399";0;0;0,999999216845845;0,99999843375823;6,13330865788357e-13;1e-05;1,75112641264601e-06;1343;0,5;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"14400";0;0;NA;NA;NA;1e-05;NA;3115381;0,5;"O(h^2)";"GR";1e-04;0,001;"grad";FALSE
"14401";0;0;NA;NA;NA;1e-05;NA;11843;0,5;"O(h^2)";"DSK-P";0,1;1;"norm";TRUE
"14402";0;0;0,999999701506379;0,999999367138014;2,17798799061492e-13;1e-05;6,99723327331944e-07;1101;0,5;"O(h^2)";"DSK-P";0,1;1;"norm";FALSE
"14403";0;0;49821801201,6377;-568457440743,516;6,16137579509148e+44;1e-05;570636551416,645;11839;0,5;"O(h^2)";"DSK-P";0,1;1;"grad";TRUE
"14404";0;0;0,999999813927138;0,999999631720714;3,61180175572657e-14;1e-05;4,12616944204639e-07;221722;0,5;"O(h^2)";"DSK-P";0,1;1;"grad";FALSE
"14405";0;0;0,999999967327807;0,999999912185511;5,15580275794514e-14;1e-05;9,36955527345788e-08;600;0,5;"O(h^2)";"DSK-P";0,1;0,1;"norm";TRUE
"14406";0;0;0,999999299667672;0,999998582116699;5,2011523620141e-13;1e-05;1,58141026477498e-06;703;0,5;"O(h^2)";"DSK-P";0,1;0,1;"norm";FALSE
"14407";0;0;0,999999868307991;0,999999725880211;2,88685006255098e-14;1e-05;3,04112551277964e-07;753;0,5;"O(h^2)";"DSK-P";0,1;0,1;"grad";TRUE
"14408";0;0;0,999999358714942;0,999998705074378;4,2651339514564e-13;1e-05;1,44501864716144e-06;132024;0,5;"O(h^2)";"DSK-P";0,1;0,1;"grad";FALSE
"14409";0;0;0,999999754782111;0,999999501260227;6,70275474464946e-14;1e-05;5,55763596036541e-07;717;0,5;"O(h^2)";"DSK-P";0,1;0,01;"norm";TRUE
"14410";0;0;0,999999981453632;0,999999951294423;1,38297762082221e-14;1e-05;5,21171857435863e-08;682;0,5;"O(h^2)";"DSK-P";0,1;0,01;"norm";FALSE
"14411";0;0;0,999999754782111;0,999999501260227;6,70275474464946e-14;1e-05;5,55763596036541e-07;716;0,5;"O(h^2)";"DSK-P";0,1;0,01;"grad";TRUE
"14412";0;0;0,999999976625893;0,999999941760434;1,37514654178372e-14;1e-05;6,2755046981684e-08;7595;0,5;"O(h^2)";"DSK-P";0,1;0,01;"grad";FALSE
"14413";0;0;0,999999463439324;0,999998868734492;6,25974982426946e-13;1e-05;1,25206190265554e-06;781;0,5;"O(h^2)";"DSK-P";0,1;0,001;"norm";TRUE
"14414";0;0;0,999999503738025;0,999999042842296;3,7135133858051e-13;1e-05;1,07815899460778e-06;660;0,5;"O(h^2)";"DSK-P";0,1;0,001;"norm";FALSE
"14415";0;0;0,999999317117695;0,999998621595169;4,82306939470749e-13;1e-05;1,53828739883479e-06;59302;0,5;"O(h^2)";"DSK-P";0,1;0,001;"grad";TRUE
"14416";0;0;0,999999724204084;0,999999439377698;8,42184649652966e-14;1e-05;6,24788566535169e-07;344428;0,5;"O(h^2)";"DSK-P";0,1;0,001;"grad";FALSE
"14417";0;0;1,00000003586372;1,00000007618282;3,27123926318142e-15;1e-05;8,42023058937313e-08;2034;0,5;"O(h^2)";"DSK-P";0,01;1;"norm";TRUE
"14418";0;0;0,999999981000203;0,999999950260344;1,41439002732908e-14;1e-05;5,3244958876579e-08;868;0,5;"O(h^2)";"DSK-P";0,01;1;"norm";FALSE
"14419";0;0;0,999999981179629;0,999999971215;8,19662245964566e-15;1e-05;3,4391606199613e-08;1994;0,5;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"14420";0;0;1,00000001636394;1,00000002165806;1,25218916935448e-14;1e-05;2,71449859951467e-08;57105;0,5;"O(h^2)";"DSK-P";0,01;1;"grad";FALSE
"14421";0;0;0,999999849137238;0,999999670475566;1,00037637797867e-13;1e-05;3,62416784711901e-07;659;0,5;"O(h^2)";"DSK-P";0,01;0,1;"norm";TRUE
"14422";0;0;0,999999239074962;0,999998481833126;5,80363085538434e-13;1e-05;1,6981865533678e-06;548;0,5;"O(h^2)";"DSK-P";0,01;0,1;"norm";FALSE
"14423";0;0;0,999999997474131;0,999999994921849;6,44977669990294e-18;1e-05;5,67165178119839e-09;33377;0,5;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"14424";0;0;0,999999239074962;0,999998481833126;5,80363085538434e-13;1e-05;1,6981865533678e-06;547;0,5;"O(h^2)";"DSK-P";0,01;0,1;"grad";FALSE
"14425";0;0;0,999998644610619;0,999997271445359;1,86868509317194e-12;1e-05;3,04665239232089e-06;611;0,5;"O(h^2)";"DSK-P";0,01;0,01;"norm";TRUE
"14426";0;0;0,999999259233611;0,999998526523827;5,55224846115875e-13;1e-05;1,64920189042251e-06;624;0,5;"O(h^2)";"DSK-P";0,01;0,01;"norm";FALSE
"14427";0;0;0,999999762447264;0,999999522203882;5,71552905007867e-14;1e-05;5,33592009516657e-07;219532;0,5;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"14428";0;0;0,999999259233611;0,999998526523827;5,55224846115875e-13;1e-05;1,64920189042251e-06;623;0,5;"O(h^2)";"DSK-P";0,01;0,01;"grad";FALSE
"14429";0;0;0,999999285585624;0,999998563282069;5,16612621187283e-13;1e-05;1,60453928375861e-06;648;0,5;"O(h^2)";"DSK-P";0,01;0,001;"norm";TRUE
"14430";0;0;0,999999280075181;0,999998548691522;5,31423432302603e-13;1e-05;1,62005803682183e-06;690;0,5;"O(h^2)";"DSK-P";0,01;0,001;"norm";FALSE
"14431";0;0;0,999999285585624;0,999998563282069;5,16612621187283e-13;1e-05;1,60453928375861e-06;647;0,5;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"14432";0;0;0,999999280075181;0,999998548691522;5,31423432302603e-13;1e-05;1,62005803682183e-06;689;0,5;"O(h^2)";"DSK-P";0,01;0,001;"grad";FALSE
"14433";0;0;0,999999329496174;0,999998637231725;4,96929809822284e-13;1e-05;1,51878660482919e-06;1066;0,5;"O(h^2)";"DSK-P";0,001;1;"norm";TRUE
"14434";0;0;0,999999379908981;0,999998790799527;4,80496225569019e-13;1e-05;1,35892555176841e-06;862;0,5;"O(h^2)";"DSK-P";0,001;1;"norm";FALSE
"14435";0;0;0,99999939403777;0,999998775902732;3,82008845304057e-13;1e-05;1,36587127730987e-06;442271;0,5;"O(h^2)";"DSK-P";0,001;1;"grad";TRUE
"14436";0;0;0,999999434816822;0,99999887793914;3,26329620917357e-13;1e-05;1,25636483536237e-06;298431;0,5;"O(h^2)";"DSK-P";0,001;1;"grad";FALSE
"14437";0;0;0,999999464365257;0,999998923317732;2,89834709510461e-13;1e-05;1,20255947169539e-06;552;0,5;"O(h^2)";"DSK-P";0,001;0,1;"norm";TRUE
"14438";0;0;0,999999301911088;0,999998622750446;5,23154221627135e-13;1e-05;1,54406750565582e-06;606;0,5;"O(h^2)";"DSK-P";0,001;0,1;"norm";FALSE
"14439";0;0;0,999999464365257;0,999998923317732;2,89834709510461e-13;1e-05;1,20255947169539e-06;551;0,5;"O(h^2)";"DSK-P";0,001;0,1;"grad";TRUE
"14440";0;0;0,999999308610927;0,999998626773668;4,8714165339546e-13;1e-05;1,5374554985975e-06;8173;0,5;"O(h^2)";"DSK-P";0,001;0,1;"grad";FALSE
"14441";0;0;0,999999279570099;0,999998540978454;5,52006019676657e-13;1e-05;1,62719486042354e-06;686;0,5;"O(h^2)";"DSK-P";0,001;0,01;"norm";TRUE
"14442";0;0;0,999999251278431;0,999998501477815;5,60700542789046e-13;1e-05;1,67515752258105e-06;637;0,5;"O(h^2)";"DSK-P";0,001;0,01;"norm";FALSE
"14443";0;0;0,999999268504567;0,999998524729593;5,50165594236454e-13;1e-05;1,64666582548214e-06;767;0,5;"O(h^2)";"DSK-P";0,001;0,01;"grad";TRUE
"14444";0;0;0,999999251278431;0,999998501477815;5,60700542789046e-13;1e-05;1,67515752258105e-06;636;0,5;"O(h^2)";"DSK-P";0,001;0,01;"grad";FALSE
"14445";0;0;0,999999275819113;0,999998544187386;5,29990239974936e-13;1e-05;1,62598533945117e-06;659;0,5;"O(h^2)";"DSK-P";0,001;0,001;"norm";TRUE
"14446";0;0;0,999999269519309;0,999998529032712;5,4361492371515e-13;1e-05;1,64236013202517e-06;704;0,5;"O(h^2)";"DSK-P";0,001;0,001;"norm";FALSE
"14447";0;0;0,999999275819113;0,999998544187386;5,29990239974936e-13;1e-05;1,62598533945117e-06;658;0,5;"O(h^2)";"DSK-P";0,001;0,001;"grad";TRUE
"14448";0;0;0,999999269519309;0,999998529032712;5,4361492371515e-13;1e-05;1,64236013202517e-06;703;0,5;"O(h^2)";"DSK-P";0,001;0,001;"grad";FALSE
"14449";0;0;0,999999197249467;0,999998388226978;6,48342970195336e-13;1e-05;1,80061675328051e-06;1274;0,5;"O(h^2)";"DSK-P";1e-04;1;"norm";TRUE
"14450";0;0;0,999999998835717;0,999999994769231;8,43633349331304e-16;1e-05;5,3587777782977e-09;1103;0,5;"O(h^2)";"DSK-P";1e-04;1;"norm";FALSE
"14451";0;0;0,999999197249467;0,999998388226978;6,48342970195336e-13;1e-05;1,80061675328051e-06;1273;0,5;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"14452";0;0;1,00000000052603;0,999999998143074;8,46496692538488e-16;1e-05;1,92999550477638e-09;1063;0,5;"O(h^2)";"DSK-P";1e-04;1;"grad";FALSE
"14453";0;0;0,999999337040425;0,999998698043443;4,96933877529663e-13;1e-05;1,46102918339542e-06;613;0,5;"O(h^2)";"DSK-P";1e-04;0,1;"norm";TRUE
"14454";0;0;0,999999269992742;0,999998551950177;5,47224711057371e-13;1e-05;1,62165313381536e-06;621;0,5;"O(h^2)";"DSK-P";1e-04;0,1;"norm";FALSE
"14455";0;0;0,999999561050089;0,99999912279145;1,92724783451303e-13;1e-05;9,80903595665753e-07;1022191;0,5;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"14456";0;0;0,999999269992742;0,999998551950177;5,47224711057371e-13;1e-05;1,62165313381536e-06;620;0,5;"O(h^2)";"DSK-P";1e-04;0,1;"grad";FALSE
